NOMBRE;FECHA;ID_TIPO
Curso de interaccio?n humana en el trabajo;2018-07-01;3
Curso ba?sico de desarrollo humano;2018-07-15;1
Curso de ana?lisis de problemas y toma de decisiones;2018-10-07;2
Curso de integracio?n de equipos de alto desempen?o;2018-09-07;1
Curso de liderazgo y equipo de trabajo;2018-07-16;2
Curso de desarrollo gerencial;2018-09-09;1
Curso de introduccio?n al desarrollo organizacional;2018-10-02;1
Curso de ana?lisis y descripcio?n de puestos;2018-08-11;1
Curso de valuacio?n de puestos;2018-07-25;2
Curso de evaluacio?n del desempen?o;2018-07-03;2
Curso de administracio?n de la compensacio?n: sueldos -  salarios -  incentivos y prestaciones;2018-09-10;1
Curso de disen?o de planes de incentivos;2018-10-10;2
Curso de seleccio?n y evaluacio?n de personal;2018-10-16;3
Curso de gestio?n por competencias;2018-10-06;2
Curso de administracio?n ba?sica;2018-10-13;3
Curso de gestio?n de la pequen?a y mediana empresa;2018-10-02;1
Curso de administracio?n de recursos humanos;2018-09-23;3
Curso de estadi?stica ba?sica aplicada;2018-07-04;3
Curso de medicio?n y control estadi?stico de procesos;2018-07-08;1
Curso de formacio?n ba?sica de vendedores;2018-08-15;1
Curso de atención y servicio al cliente;2018-07-03;2
Curso de disen?o de planes de incentivos para vendedores;2018-07-09;3
Técnicas de Cobranza;2018-07-21;3
Cursos de Formación de Instructores;2018-09-03;1
Profesionalismo Secretarial;2018-10-20;2
Cursos de Formación de Líderes de Equipo (Liderazgo);2018-09-18;2
Ortografía y Redacción;2018-09-24;3
Atención y Servicio al Cliente;2018-07-06;1
Cortesía Telefónica y Servicio al Cliente;2018-07-16;1
Administración de Proyectos;2018-07-04;1
Presentaciones Efectivas;2018-10-14;1
Como tratar con Personas Difíciles;2018-07-18;1
Entrevista por competencias;2018-08-26;1
Como aplicar Assessment Center;2018-10-08;1
